                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                0.57698,                0.60275,                0.98007,                0.83332,                0.90895,                0.93006,                0.84735,                0.44111,                0.44123,                0.89725,               0.004258,               0.004258,               0.004258
                     61,                0.57494,                0.60101,                0.97986,                 0.8343,                 0.9093,                0.93094,                0.84853,                0.44044,                0.43975,                0.89684,               0.004159,               0.004159,               0.004159
                     62,                0.57437,                0.59716,                0.97866,                0.83404,                0.91016,                0.93114,                0.84873,                0.43978,                0.43895,                0.89644,                0.00406,                0.00406,                0.00406
                     63,                0.57228,                0.59297,                0.97768,                0.83543,                0.91005,                0.93172,                0.84957,                 0.4392,                0.43776,                0.89611,               0.003961,               0.003961,               0.003961
                     64,                0.56884,                0.59015,                0.97651,                0.83635,                0.90997,                0.93246,                0.85036,                0.43858,                0.43644,                0.89574,               0.003862,               0.003862,               0.003862
                     65,                0.56662,                0.58619,                0.97445,                0.83645,                0.91173,                0.93284,                0.85099,                0.43808,                0.43581,                 0.8954,               0.003763,               0.003763,               0.003763
                     66,                0.56509,                0.58478,                0.97323,                0.83687,                0.91216,                 0.9331,                 0.8514,                 0.4375,                0.43491,                  0.895,               0.003664,               0.003664,               0.003664
                     67,                 0.5634,                 0.5831,                0.97337,                0.83709,                 0.9129,                0.93352,                0.85195,                0.43688,                0.43423,                0.89465,               0.003565,               0.003565,               0.003565
                     68,                0.56079,                0.58038,                0.97203,                0.84075,                0.91013,                 0.9343,                0.85283,                0.43636,                0.43289,                0.89437,               0.003466,               0.003466,               0.003466
                     69,                 0.5623,                0.58092,                0.97244,                0.84145,                0.90982,                0.93473,                0.85323,                0.43581,                 0.4324,                0.89406,               0.003367,               0.003367,               0.003367
                     70,                0.55856,                0.57734,                0.97019,                0.84209,                0.90951,                0.93514,                0.85384,                0.43532,                0.43174,                0.89378,               0.003268,               0.003268,               0.003268
                     71,                0.55712,                0.57234,                0.96939,                0.84378,                0.90877,                0.93567,                0.85438,                0.43489,                0.43082,                0.89345,               0.003169,               0.003169,               0.003169
                     72,                0.55483,                 0.5695,                0.96883,                0.84439,                0.90873,                0.93599,                0.85497,                0.43445,                0.43029,                0.89316,                0.00307,                0.00307,                0.00307
                     73,                 0.5536,                 0.5698,                0.96689,                0.84533,                0.90869,                0.93633,                0.85543,                0.43392,                0.42973,                0.89286,               0.002971,               0.002971,               0.002971
                     74,                0.54986,                0.56456,                0.96622,                0.84628,                0.90852,                0.93657,                0.85579,                0.43354,                0.42904,                0.89259,               0.002872,               0.002872,               0.002872
                     75,                0.54851,                0.56201,                0.96519,                0.84661,                0.90919,                0.93692,                0.85612,                0.43308,                0.42841,                0.89232,               0.002773,               0.002773,               0.002773
                     76,                0.54536,                0.55753,                0.96356,                  0.847,                0.90899,                0.93716,                0.85654,                0.43262,                0.42802,                0.89203,               0.002674,               0.002674,               0.002674
                     77,                0.54314,                 0.5556,                0.96344,                0.84746,                  0.909,                0.93753,                0.85706,                0.43221,                0.42737,                0.89177,               0.002575,               0.002575,               0.002575
