                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                0.55719,                0.46325,                0.91849,                0.92109,                0.94731,                0.96777,                 0.8658,                0.48959,                0.36919,                0.88444,               0.003268,               0.003268,               0.003268
                     71,                0.55372,                0.46072,                0.91646,                0.92052,                0.94726,                0.96772,                0.86583,                0.48873,                0.36906,                0.88356,               0.003169,               0.003169,               0.003169
                     72,                0.55186,                0.45855,                0.91472,                0.92155,                0.94657,                 0.9678,                0.86625,                0.48767,                0.36848,                0.88261,                0.00307,                0.00307,                0.00307
                     73,                 0.5486,                0.45645,                0.91364,                0.92072,                0.94676,                0.96787,                0.86688,                0.48682,                0.36795,                0.88198,               0.002971,               0.002971,               0.002971
                     74,                0.54724,                0.45536,                0.91314,                0.92189,                0.94569,                0.96792,                0.86742,                0.48545,                0.36761,                0.88154,               0.002872,               0.002872,               0.002872
                     75,                0.54476,                0.45305,                0.90995,                0.92188,                0.94626,                0.96796,                0.86776,                0.48474,                0.36674,                0.88092,               0.002773,               0.002773,               0.002773
                     76,                 0.5429,                0.45032,                0.90947,                0.92128,                0.94715,                0.96807,                0.86802,                0.48363,                0.36589,                0.88016,               0.002674,               0.002674,               0.002674
                     77,                0.54046,                0.44893,                0.90975,                 0.9224,                0.94562,                0.96821,                0.86812,                 0.4826,                0.36566,                0.87975,               0.002575,               0.002575,               0.002575
                     78,                0.53679,                0.44637,                0.90673,                 0.9226,                0.94618,                0.96801,                0.86856,                0.48191,                0.36466,                0.87938,               0.002476,               0.002476,               0.002476
                     79,                0.53446,                0.44459,                0.90594,                0.92241,                0.94631,                0.96815,                0.86873,                0.48115,                0.36454,                0.87901,               0.002377,               0.002377,               0.002377
                     80,                0.53242,                0.44194,                  0.903,                0.92227,                0.94673,                0.96819,                 0.8691,                 0.4807,                0.36404,                0.87829,               0.002278,               0.002278,               0.002278
